index,stime,sites,pH,TN,TP,NH3,tempe,hun,DO,cond,COD,phFlag,TNFlag,TPFlag,NHFlag,temperFlag,turbiFlag,doxygenFlag,conductFlag,permangaFlag
24275,2020-10-25 20:00:00,d,7.72,7.72,0.3,3.76,23.1,3.538,1.482,678.0,5.9,0,0,0,0,0,0,0,0,0
24276,2020-10-26 00:00:00,d,7.648,11.81,0.52,4.117,23.525,3.852,0.928,586.0,8.9,0,0,0,1,0,0,0,0,0
24277,2020-10-26 04:00:00,d,7.622,11.8,0.54,4.473,23.525,3.852,1.332,586.0,8.3,0,0,0,1,0,0,0,0,0
24278,2020-10-26 08:00:00,d,7.67,8.96,0.43,4.83,23.525,3.865,1.698,658.75,7.1,0,0,0,0,0,0,0,0,0
24279,2020-10-26 12:00:00,d,7.645,8.88,0.41,5.03,24.175,3.06,1.46,672.25,7.2,0,0,0,0,0,0,0,0,0
24280,2020-10-26 16:00:00,d,7.655,7.97,0.4,4.14,24.225,2.862,1.455,705.75,6.6,0,0,0,0,0,0,0,0,0
24281,2020-10-26 20:00:00,d,7.64,7.93,0.35,3.9,23.625,2.732,1.177,689.0,4.4,0,0,0,0,0,0,0,0,0
24282,2020-10-27 00:00:00,d,7.615,8.04,0.34,4.26,23.3,2.532,0.86,676.5,6.1,0,0,0,0,0,0,0,0,0
24283,2020-10-27 04:00:00,d,7.6,8.66,0.33,5.1,23.175,2.238,0.64,677.25,6.2,0,0,0,0,0,0,0,0,0
24284,2020-10-27 08:00:00,d,7.592,8.84,0.36,5.28,23.2,2.42,0.512,670.5,6.1,0,0,0,0,0,0,0,0,0
24285,2020-10-27 12:00:00,d,7.595,8.7,0.35,5.04,24.025,2.418,0.388,655.5,5.8,0,0,0,0,0,0,0,0,0
24286,2020-10-27 16:00:00,d,7.605,8.8,0.33,5.25,24.525,2.88,0.455,658.75,6.2,0,0,0,0,0,0,0,0,0
24287,2020-10-27 20:00:00,d,7.625,9.02,0.29,5.23,24.25,2.322,0.65,642.5,6.2,0,0,0,0,0,0,0,0,0
24288,2020-10-28 00:00:00,d,7.605,8.82,0.3,5.29,23.775,2.072,0.5,678.75,6.2,0,0,0,0,0,0,0,0,0
24289,2020-10-28 04:00:00,d,7.6,8.8,0.34,5.42,23.6,2.105,0.42,671.5,6.1,0,0,0,0,0,0,0,0,0
24290,2020-10-28 08:00:00,d,7.648,8.96,0.3,5.36,23.75,1.807,0.385,502.25,6.0,0,0,0,0,0,0,0,0,0
24291,2020-10-28 12:00:00,d,7.605,8.94,0.3,5.44,24.3,3.175,5.628,674.0,6.0,0,0,0,0,0,0,0,0,0
24292,2020-10-28 16:00:00,d,7.613,9.04,0.37,5.43,24.25,3.457,5.635,657.75,6.2,0,0,0,0,0,0,0,0,0
24293,2020-10-28 20:00:00,d,7.6,9.22,0.3,5.63,23.775,3.142,7.363,681.25,5.9,0,0,0,0,0,0,0,0,0
24294,2020-10-29 00:00:00,d,7.6,9.08,0.31,5.67,23.5,3.142,6.615,657.75,5.9,0,0,0,0,0,0,0,0,0
24295,2020-10-29 04:00:00,d,7.61,11.08,0.46,5.72,23.325,3.192,6.762,660.5,5.5,0,0,0,0,0,0,0,0,0
24296,2020-10-29 08:00:00,d,7.615,9.14,0.3,5.74,23.5,3.685,5.85,672.5,5.5,0,0,0,0,0,0,0,0,0
24297,2020-10-29 12:00:00,d,7.615,8.97,0.3,5.82,23.8,3.67,7.548,673.0,5.7,0,0,0,0,0,0,0,0,0
24298,2020-10-29 16:00:00,d,7.615,9.02,0.29,5.82,23.6,4.28,6.493,650.25,5.8,0,0,0,0,0,0,0,0,0
